"","ID","order","condition","word","category","accuracy"
"6933","Hmw13Y",5,"daylight","toque","phono",1
"6934","Hmw13Y",5,"daylight","haine","visual",1
"6935","Hmw13Y",5,"daylight","rode","mirror",0
"6936","Hmw13Y",5,"daylight","ogre","phono",0
"6937","Hmw13Y",5,"daylight","conquit","mirror",1
"6938","Hmw13Y",5,"daylight","couveuse","visual",1
"6939","Hmw13Y",5,"daylight","ardent","mirror",1
"6940","Hmw13Y",5,"daylight","reste","visual",1
"6941","Hmw13Y",5,"daylight","pelle","mirror",1
"6942","Hmw13Y",5,"daylight","proche","mirror",1
"6943","Hmw13Y",5,"daylight","dualité","mirror",0
"6944","Hmw13Y",5,"daylight","gond","phono",1
"6945","Hmw13Y",5,"daylight","pure","mirror",1
"6946","Hmw13Y",5,"daylight","létal","phono",1
"6947","Hmw13Y",5,"daylight","bouton","phono",1
"6948","Hmw13Y",5,"daylight","capot","mirror",1
"6949","Hmw13Y",5,"daylight","store","phono",1
"6950","Hmw13Y",5,"daylight","conduit","mirror",1
"6951","Hmw13Y",5,"daylight","dort","mirror",1
"6952","Hmw13Y",5,"daylight","figue","visual",0
"6953","Hmw13Y",5,"daylight","février","visual",0
"6954","Hmw13Y",5,"daylight","fier","visual",1
"6955","Hmw13Y",5,"daylight","truelle","phono",1
"6956","Hmw13Y",5,"daylight","quel","mirror",1
"6957","Hmw13Y",5,"daylight","belle","mirror",1
"6958","Hmw13Y",5,"daylight","grasse","phono",1
"6959","Hmw13Y",5,"daylight","port","mirror",1
"6960","Hmw13Y",5,"daylight","veste","visual",1
"6961","Hmw13Y",5,"daylight","huée","visual",1
"6962","Hmw13Y",5,"daylight","tarder","phono",1
"6963","Hmw13Y",5,"daylight","trapue","mirror",1
"6964","Hmw13Y",5,"daylight","douche","mirror",1
"6965","Hmw13Y",5,"daylight","coude","mirror",1
"6966","Hmw13Y",5,"daylight","lier","visual",1
"6967","Hmw13Y",5,"daylight","mouvant","visual",0
"6968","Hmw13Y",5,"daylight","crasse","phono",0
"6969","Hmw13Y",5,"daylight","mourant","visual",1
"6970","Hmw13Y",5,"daylight","pleuve","visual",1
"6971","Hmw13Y",5,"daylight","pleure","visual",1
"6972","Hmw13Y",5,"daylight","bouche","mirror",1
"6973","Hmw13Y",5,"daylight","cadre","mirror",1
"6974","Hmw13Y",5,"daylight","ocre","phono",1
"6975","Hmw13Y",5,"daylight","parage","visual",1
"6976","Hmw13Y",5,"daylight","duel","mirror",1
"6977","Hmw13Y",5,"daylight","bonne","mirror",1
"6978","Hmw13Y",5,"daylight","grue","phono",0
"6979","Hmw13Y",5,"daylight","poisson","mirror",1
"6980","Hmw13Y",5,"daylight","arpent","mirror",1
"6981","Hmw13Y",5,"daylight","comblais","mirror",1
"6982","Hmw13Y",5,"daylight","risible","visual",1
"6983","Hmw13Y",5,"daylight","âcre","phono",0
"6984","Hmw13Y",5,"daylight","naine","visual",1
"6985","Hmw13Y",5,"daylight","happer","visual",1
"6986","Hmw13Y",5,"daylight","étaler","phono",1
"6987","Hmw13Y",5,"daylight","robe","mirror",1
"6988","Hmw13Y",5,"daylight","délier","visual",0
"6989","Hmw13Y",5,"daylight","cruelle","phono",1
"6990","Hmw13Y",5,"daylight","détail","mirror",1
"6991","Hmw13Y",5,"daylight","cuve","visual",1
"6992","Hmw13Y",5,"daylight","chardon","mirror",1
"6993","Hmw13Y",5,"daylight","loto","phono",1
"6994","Hmw13Y",5,"daylight","soude","mirror",1
"6995","Hmw13Y",5,"daylight","rendre","visual",1
"6996","Hmw13Y",5,"daylight","âtre","phono",0
"6997","Hmw13Y",5,"daylight","cabre","mirror",0
"6998","Hmw13Y",5,"daylight","salivait","visual",1
"6999","Hmw13Y",5,"daylight","donne","mirror",1
"7000","Hmw13Y",5,"daylight","boisson","mirror",1
"7001","Hmw13Y",5,"daylight","oncle","phono",1
"7002","Hmw13Y",5,"daylight","grains","phono",1
"7003","Hmw13Y",5,"daylight","nuée","visual",1
"7004","Hmw13Y",5,"daylight","gave","visual",1
"7005","Hmw13Y",5,"daylight","dure","mirror",1
"7006","Hmw13Y",5,"daylight","fève","visual",1
"7007","Hmw13Y",5,"daylight","planche","mirror",1
"7008","Hmw13Y",5,"daylight","puais","mirror",1
"7009","Hmw13Y",6,"glasses_OFF","cuve","visual",1
"7010","Hmw13Y",6,"glasses_OFF","soupe","mirror",1
"7011","Hmw13Y",6,"glasses_OFF","parage","visual",1
"7012","Hmw13Y",6,"glasses_OFF","couve","visual",1
"7013","Hmw13Y",6,"glasses_OFF","crasse","phono",1
"7014","Hmw13Y",6,"glasses_OFF","nuée","visual",1
"7015","Hmw13Y",6,"glasses_OFF","loto","phono",0
"7016","Hmw13Y",6,"glasses_OFF","ogre","phono",1
"7017","Hmw13Y",6,"glasses_OFF","âcre","phono",1
"7018","Hmw13Y",6,"glasses_OFF","fier","visual",1
"7019","Hmw13Y",6,"glasses_OFF","bétail","mirror",1
"7020","Hmw13Y",6,"glasses_OFF","orale","visual",1
"7021","Hmw13Y",6,"glasses_OFF","grasse","phono",0
"7022","Hmw13Y",6,"glasses_OFF","port","mirror",0
"7023","Hmw13Y",6,"glasses_OFF","puais","mirror",1
"7024","Hmw13Y",6,"glasses_OFF","planche","mirror",1
"7025","Hmw13Y",6,"glasses_OFF","lévrier","visual",0
"7026","Hmw13Y",6,"glasses_OFF","cure","visual",1
"7027","Hmw13Y",6,"glasses_OFF","fève","visual",0
"7028","Hmw13Y",6,"glasses_OFF","cour","phono",1
"7029","Hmw13Y",6,"glasses_OFF","grue","phono",0
"7030","Hmw13Y",6,"glasses_OFF","retarder","phono",1
"7031","Hmw13Y",6,"glasses_OFF","coure","visual",0
"7032","Hmw13Y",6,"glasses_OFF","étaler","phono",1
"7033","Hmw13Y",6,"glasses_OFF","vendre","visual",1
"7034","Hmw13Y",6,"glasses_OFF","charbon","mirror",1
"7035","Hmw13Y",6,"glasses_OFF","âtre","phono",0
"7036","Hmw13Y",6,"glasses_OFF","grains","phono",0
"7037","Hmw13Y",6,"glasses_OFF","trombe","mirror",0
"7038","Hmw13Y",6,"glasses_OFF","coude","mirror",0
"7039","Hmw13Y",6,"glasses_OFF","gave","visual",1
"7040","Hmw13Y",6,"glasses_OFF","létal","phono",1
"7041","Hmw13Y",6,"glasses_OFF","caverne","phono",1
"7042","Hmw13Y",6,"glasses_OFF","quais","mirror",1
"7043","Hmw13Y",6,"glasses_OFF","ligue","visual",1
"7044","Hmw13Y",6,"glasses_OFF","février","visual",1
"7045","Hmw13Y",6,"glasses_OFF","belle","mirror",0
"7046","Hmw13Y",6,"glasses_OFF","figue","visual",1
"7047","Hmw13Y",6,"glasses_OFF","qualité","mirror",1
"7048","Hmw13Y",6,"glasses_OFF","focaliser","visual",1
"7049","Hmw13Y",6,"glasses_OFF","homme","visual",1
"7050","Hmw13Y",6,"glasses_OFF","truelle","phono",1
"7051","Hmw13Y",6,"glasses_OFF","blanche","mirror",1
"7052","Hmw13Y",6,"glasses_OFF","soude","mirror",1
"7053","Hmw13Y",6,"glasses_OFF","broche","mirror",1
"7054","Hmw13Y",6,"glasses_OFF","boisson","mirror",1
"7055","Hmw13Y",6,"glasses_OFF","risible","visual",0
"7056","Hmw13Y",6,"glasses_OFF","pavage","visual",0
"7057","Hmw13Y",6,"glasses_OFF","bouton","phono",1
"7058","Hmw13Y",6,"glasses_OFF","capot","mirror",1
"7059","Hmw13Y",6,"glasses_OFF","cadre","mirror",1
"7060","Hmw13Y",6,"glasses_OFF","arpent","mirror",1
"7061","Hmw13Y",6,"glasses_OFF","dualité","mirror",1
"7062","Hmw13Y",6,"glasses_OFF","nomme","visual",1
"7063","Hmw13Y",6,"glasses_OFF","lier","visual",1
"7064","Hmw13Y",6,"glasses_OFF","défier","visual",0
"7065","Hmw13Y",6,"glasses_OFF","localiser","visual",1
"7066","Hmw13Y",6,"glasses_OFF","décaler","phono",1
"7067","Hmw13Y",6,"glasses_OFF","rendre","visual",1
"7068","Hmw13Y",6,"glasses_OFF","débit","mirror",0
"7069","Hmw13Y",6,"glasses_OFF","conquit","mirror",0
"7070","Hmw13Y",6,"glasses_OFF","naine","visual",1
"7071","Hmw13Y",6,"glasses_OFF","comblais","mirror",1
"7072","Hmw13Y",6,"glasses_OFF","foutue","phono",1
"7073","Hmw13Y",6,"glasses_OFF","regarder","phono",1
"7074","Hmw13Y",6,"glasses_OFF","paré","visual",1
"7075","Hmw13Y",6,"glasses_OFF","détail","mirror",0
"7076","Hmw13Y",6,"glasses_OFF","crue","phono",1
"7077","Hmw13Y",6,"glasses_OFF","dort","mirror",1
"7078","Hmw13Y",6,"glasses_OFF","store","phono",1
"7079","Hmw13Y",6,"glasses_OFF","tarder","phono",1
"7080","Hmw13Y",6,"glasses_OFF","crise","phono",1
"7081","Hmw13Y",6,"glasses_OFF","salivait","visual",1
"7082","Hmw13Y",6,"glasses_OFF","toucher","phono",1
"7083","Hmw13Y",6,"glasses_OFF","cabot","mirror",0
"7084","Hmw13Y",6,"glasses_OFF","pleuve","visual",1
"7085","Hmw13Y",6,"glasses_OFF","proche","mirror",1
"7086","Hmw13Y",6,"glasses_OFF","napper","visual",1
"7087","Hmw13Y",6,"glasses_OFF","gond","phono",0
"7088","Hmw13Y",6,"glasses_OFF","ardent","mirror",0
"7089","Hmw13Y",6,"glasses_OFF","cuise","phono",0
"7090","Hmw13Y",6,"glasses_OFF","visible","visual",1
"7091","Hmw13Y",6,"glasses_OFF","coque","phono",1
"7092","Hmw13Y",6,"glasses_OFF","robe","mirror",0
"7093","Hmw13Y",6,"glasses_OFF","garder","phono",1
"7094","Hmw13Y",6,"glasses_OFF","complais","mirror",1
"7095","Hmw13Y",6,"glasses_OFF","dure","mirror",1
"7096","Hmw13Y",6,"glasses_OFF","oncle","phono",1
"7097","Hmw13Y",6,"glasses_OFF","donne","mirror",1
"7098","Hmw13Y",6,"glasses_OFF","grise","phono",0
"7099","Hmw13Y",6,"glasses_OFF","gare","visual",1
"7100","Hmw13Y",6,"glasses_OFF","ocre","phono",1
"7101","Hmw13Y",6,"glasses_OFF","duel","mirror",1
"7102","Hmw13Y",6,"glasses_OFF","fougue","phono",0
"7103","Hmw13Y",6,"glasses_OFF","rode","mirror",1
"7104","Hmw13Y",6,"glasses_OFF","coureuse","visual",0
"7105","Hmw13Y",6,"glasses_OFF","coucher","phono",1
"7106","Hmw13Y",6,"glasses_OFF","mouvant","visual",1
"7107","Hmw13Y",6,"glasses_OFF","happer","visual",1
"7108","Hmw13Y",6,"glasses_OFF","reste","visual",1
"7109","Hmw13Y",6,"glasses_OFF","logo","phono",1
"7110","Hmw13Y",6,"glasses_OFF","pleure","visual",1
"7111","Hmw13Y",6,"glasses_OFF","poisson","mirror",1
"7112","Hmw13Y",6,"glasses_OFF","ongle","phono",1
"7113","Hmw13Y",6,"glasses_OFF","pure","mirror",1
"7114","Hmw13Y",6,"glasses_OFF","couveuse","visual",1
"7115","Hmw13Y",6,"glasses_OFF","conduit","mirror",1
"7116","Hmw13Y",6,"glasses_OFF","salirait","visual",0
"7117","Hmw13Y",6,"glasses_OFF","lève","visual",1
"7118","Hmw13Y",6,"glasses_OFF","aride","visual",1
"7119","Hmw13Y",6,"glasses_OFF","taverne","phono",1
"7120","Hmw13Y",6,"glasses_OFF","avide","visual",1
"7121","Hmw13Y",6,"glasses_OFF","chardon","mirror",0
"7122","Hmw13Y",6,"glasses_OFF","bonne","mirror",1
"7123","Hmw13Y",6,"glasses_OFF","contours","phono",1
"7124","Hmw13Y",6,"glasses_OFF","concours","phono",1
"7125","Hmw13Y",6,"glasses_OFF","trapue","mirror",0
"7126","Hmw13Y",6,"glasses_OFF","crains","phono",0
"7127","Hmw13Y",6,"glasses_OFF","trompe","mirror",1
"7128","Hmw13Y",6,"glasses_OFF","mourant","visual",1
"7129","Hmw13Y",6,"glasses_OFF","coupe","mirror",1
"7130","Hmw13Y",6,"glasses_OFF","dépit","mirror",1
"7131","Hmw13Y",6,"glasses_OFF","cruelle","phono",1
"7132","Hmw13Y",6,"glasses_OFF","douche","mirror",1
"7133","Hmw13Y",6,"glasses_OFF","pavé","visual",1
"7134","Hmw13Y",6,"glasses_OFF","bougon","phono",0
"7135","Hmw13Y",6,"glasses_OFF","pelle","mirror",0
"7136","Hmw13Y",6,"glasses_OFF","tond","phono",0
"7137","Hmw13Y",6,"glasses_OFF","score","phono",1
"7138","Hmw13Y",6,"glasses_OFF","cabre","mirror",1
"7139","Hmw13Y",6,"glasses_OFF","huée","visual",1
"7140","Hmw13Y",6,"glasses_OFF","toque","phono",1
"7141","Hmw13Y",6,"glasses_OFF","ovale","visual",1
"7142","Hmw13Y",6,"glasses_OFF","haine","visual",1
"7143","Hmw13Y",6,"glasses_OFF","détaler","phono",1
"7144","Hmw13Y",6,"glasses_OFF","quel","mirror",0
"7145","Hmw13Y",6,"glasses_OFF","délier","visual",0
"7146","Hmw13Y",6,"glasses_OFF","légal","phono",1
"7147","Hmw13Y",6,"glasses_OFF","bouche","mirror",1
"7148","Hmw13Y",6,"glasses_OFF","veste","visual",1
"7149","Hmw13Y",6,"glasses_OFF","guise","phono",0
"7150","Hmw13Y",6,"glasses_OFF","tour","phono",1
"7151","Hmw13Y",6,"glasses_OFF","égaler","phono",0
"7152","Hmw13Y",6,"glasses_OFF","traque","mirror",0
"7153","JY7XmR",2,"daylight","coupe","mirror",1
"7154","JY7XmR",2,"daylight","nuée","visual",1
"7155","JY7XmR",2,"daylight","dualité","mirror",1
"7156","JY7XmR",2,"daylight","ogre","phono",1
"7157","JY7XmR",2,"daylight","lier","visual",1
"7158","JY7XmR",2,"daylight","retarder","phono",1
"7159","JY7XmR",2,"daylight","parage","visual",1
"7160","JY7XmR",2,"daylight","naine","visual",1
"7161","JY7XmR",2,"daylight","égaler","phono",1
"7162","JY7XmR",2,"daylight","garder","phono",1
"7163","JY7XmR",2,"daylight","trombe","mirror",1
"7164","JY7XmR",2,"daylight","charbon","mirror",1
"7165","JY7XmR",2,"daylight","puais","mirror",0
"7166","JY7XmR",2,"daylight","regarder","phono",1
"7167","JY7XmR",2,"daylight","salivait","visual",1
"7168","JY7XmR",2,"daylight","cour","phono",1
"7169","JY7XmR",2,"daylight","planche","mirror",1
"7170","JY7XmR",2,"daylight","coque","phono",1
"7171","JY7XmR",2,"daylight","défier","visual",1
"7172","JY7XmR",2,"daylight","trapue","mirror",1
"7173","JY7XmR",2,"daylight","conquit","mirror",1
"7174","JY7XmR",2,"daylight","crains","phono",1
"7175","JY7XmR",2,"daylight","cuise","phono",1
"7176","JY7XmR",2,"daylight","cure","visual",1
"7177","JY7XmR",2,"daylight","létal","phono",1
"7178","JY7XmR",2,"daylight","blanche","mirror",1
"7179","JY7XmR",2,"daylight","quel","mirror",1
"7180","JY7XmR",2,"daylight","crue","phono",1
"7181","JY7XmR",2,"daylight","pure","mirror",1
"7182","JY7XmR",2,"daylight","salirait","visual",0
"7183","JY7XmR",2,"daylight","fougue","phono",1
"7184","JY7XmR",2,"daylight","âcre","phono",1
"7185","JY7XmR",2,"daylight","focaliser","visual",1
"7186","JY7XmR",2,"daylight","guise","phono",0
"7187","JY7XmR",2,"daylight","paré","visual",1
"7188","JY7XmR",2,"daylight","rode","mirror",1
"7189","JY7XmR",2,"daylight","dure","mirror",1
"7190","JY7XmR",2,"daylight","huée","visual",1
"7191","JY7XmR",2,"daylight","grise","phono",1
"7192","JY7XmR",2,"daylight","quais","mirror",1
"7193","JY7XmR",2,"daylight","douche","mirror",1
"7194","JY7XmR",2,"daylight","napper","visual",1
"7195","JY7XmR",2,"daylight","port","mirror",1
"7196","JY7XmR",2,"daylight","bouche","mirror",1
"7197","JY7XmR",2,"daylight","grains","phono",1
"7198","JY7XmR",2,"daylight","couve","visual",1
"7199","JY7XmR",2,"daylight","score","phono",1
"7200","JY7XmR",2,"daylight","bougon","phono",0
"7201","JY7XmR",2,"daylight","fier","visual",1
"7202","JY7XmR",2,"daylight","débit","mirror",1
"7203","JY7XmR",2,"daylight","grue","phono",1
"7204","JY7XmR",2,"daylight","toucher","phono",1
"7205","JY7XmR",2,"daylight","pelle","mirror",1
"7206","JY7XmR",2,"daylight","donne","mirror",1
"7207","JY7XmR",2,"daylight","coureuse","visual",1
"7208","JY7XmR",2,"daylight","tarder","phono",1
"7209","JY7XmR",2,"daylight","délier","visual",1
"7210","JY7XmR",2,"daylight","mouvant","visual",1
"7211","JY7XmR",2,"daylight","traque","mirror",1
"7212","JY7XmR",2,"daylight","nomme","visual",1
"7213","JY7XmR",2,"daylight","coude","mirror",1
"7214","JY7XmR",2,"daylight","localiser","visual",1
"7215","JY7XmR",2,"daylight","étaler","phono",1
"7216","JY7XmR",2,"daylight","bonne","mirror",1
"7217","JY7XmR",2,"daylight","orale","visual",1
"7218","JY7XmR",2,"daylight","risible","visual",1
"7219","JY7XmR",2,"daylight","loto","phono",1
"7220","JY7XmR",2,"daylight","proche","mirror",1
"7221","JY7XmR",2,"daylight","légal","phono",1
"7222","JY7XmR",2,"daylight","bétail","mirror",1
"7223","JY7XmR",2,"daylight","qualité","mirror",1
"7224","JY7XmR",2,"daylight","truelle","phono",1
"7225","JY7XmR",2,"daylight","gare","visual",1
"7226","JY7XmR",2,"daylight","boisson","mirror",1
"7227","JY7XmR",2,"daylight","taverne","phono",1
"7228","JY7XmR",2,"daylight","capot","mirror",1
"7229","JY7XmR",2,"daylight","conduit","mirror",1
"7230","JY7XmR",2,"daylight","reste","visual",1
"7231","JY7XmR",2,"daylight","arpent","mirror",1
"7232","JY7XmR",2,"daylight","cuve","visual",1
"7233","JY7XmR",2,"daylight","mourant","visual",1
"7234","JY7XmR",2,"daylight","ligue","visual",1
"7235","JY7XmR",2,"daylight","pavé","visual",1
"7236","JY7XmR",2,"daylight","veste","visual",1
"7237","JY7XmR",2,"daylight","trompe","mirror",1
"7238","JY7XmR",2,"daylight","duel","mirror",1
"7239","JY7XmR",2,"daylight","broche","mirror",1
"7240","JY7XmR",2,"daylight","décaler","phono",1
"7241","JY7XmR",2,"daylight","tour","phono",1
"7242","JY7XmR",2,"daylight","avide","visual",1
"7243","JY7XmR",2,"daylight","dépit","mirror",1
"7244","JY7XmR",2,"daylight","chardon","mirror",0
"7245","JY7XmR",2,"daylight","comblais","mirror",1
"7246","JY7XmR",2,"daylight","février","visual",1
"7247","JY7XmR",2,"daylight","crise","phono",0
"7248","JY7XmR",2,"daylight","pleuve","visual",0
"7249","JY7XmR",2,"daylight","âtre","phono",1
"7250","JY7XmR",2,"daylight","cruelle","phono",1
"7251","JY7XmR",2,"daylight","vendre","visual",1
"7252","JY7XmR",2,"daylight","crasse","phono",0
"7253","JY7XmR",2,"daylight","aride","visual",1
"7254","JY7XmR",2,"daylight","coure","visual",1
"7255","JY7XmR",2,"daylight","complais","mirror",1
"7256","JY7XmR",2,"daylight","cadre","mirror",1
"7257","JY7XmR",2,"daylight","cabre","mirror",1
"7258","JY7XmR",2,"daylight","foutue","phono",1
"7259","JY7XmR",2,"daylight","happer","visual",1
"7260","JY7XmR",2,"daylight","gond","phono",1
"7261","JY7XmR",2,"daylight","grasse","phono",1
"7262","JY7XmR",2,"daylight","fève","visual",1
"7263","JY7XmR",2,"daylight","détaler","phono",1
"7264","JY7XmR",2,"daylight","lévrier","visual",1
"7265","JY7XmR",2,"daylight","pavage","visual",1
"7266","JY7XmR",2,"daylight","rendre","visual",1
"7267","JY7XmR",2,"daylight","robe","mirror",1
"7268","JY7XmR",2,"daylight","tond","phono",1
"7269","JY7XmR",2,"daylight","visible","visual",1
"7270","JY7XmR",2,"daylight","contours","phono",1
"7271","JY7XmR",2,"daylight","pleure","visual",1
"7272","JY7XmR",2,"daylight","logo","phono",1
"7273","JY7XmR",2,"daylight","gave","visual",1
"7274","JY7XmR",2,"daylight","oncle","phono",1
"7275","JY7XmR",2,"daylight","caverne","phono",1
"7276","JY7XmR",2,"daylight","couveuse","visual",0
"7277","JY7XmR",2,"daylight","dort","mirror",1
"7278","JY7XmR",2,"daylight","belle","mirror",1
"7279","JY7XmR",2,"daylight","ovale","visual",1
"7280","JY7XmR",2,"daylight","détail","mirror",1
"7281","JY7XmR",2,"daylight","haine","visual",1
"7282","JY7XmR",2,"daylight","store","phono",1
"7283","JY7XmR",2,"daylight","coucher","phono",1
"7284","JY7XmR",2,"daylight","ongle","phono",1
"7285","JY7XmR",2,"daylight","cabot","mirror",1
"7286","JY7XmR",2,"daylight","toque","phono",1
"7287","JY7XmR",2,"daylight","soupe","mirror",1
"7288","JY7XmR",2,"daylight","poisson","mirror",1
"7289","JY7XmR",2,"daylight","homme","visual",1
"7290","JY7XmR",2,"daylight","ardent","mirror",0
"7291","JY7XmR",2,"daylight","lève","visual",1
"7292","JY7XmR",2,"daylight","bouton","phono",1
"7293","JY7XmR",2,"daylight","figue","visual",1
"7294","JY7XmR",2,"daylight","ocre","phono",1
"7295","JY7XmR",2,"daylight","concours","phono",1
"7296","JY7XmR",2,"daylight","soude","mirror",1
"7297","JY7XmR",3,"glasses_ON","coupe","mirror",1
"7298","JY7XmR",3,"glasses_ON","cure","visual",1
"7299","JY7XmR",3,"glasses_ON","grains","phono",1
"7300","JY7XmR",3,"glasses_ON","rode","mirror",0
"7301","JY7XmR",3,"glasses_ON","homme","visual",1
"7302","JY7XmR",3,"glasses_ON","ogre","phono",1
"7303","JY7XmR",3,"glasses_ON","trombe","mirror",1
"7304","JY7XmR",3,"glasses_ON","retarder","phono",1
"7305","JY7XmR",3,"glasses_ON","crasse","phono",1
"7306","JY7XmR",3,"glasses_ON","contours","phono",0
"7307","JY7XmR",3,"glasses_ON","broche","mirror",1
"7308","JY7XmR",3,"glasses_ON","crains","phono",1
"7309","JY7XmR",3,"glasses_ON","port","mirror",1
"7310","JY7XmR",3,"glasses_ON","ligue","visual",1
"7311","JY7XmR",3,"glasses_ON","février","visual",1
"7312","JY7XmR",3,"glasses_ON","cuise","phono",1
"7313","JY7XmR",3,"glasses_ON","crise","phono",1
"7314","JY7XmR",3,"glasses_ON","égaler","phono",0
"7315","JY7XmR",3,"glasses_ON","nuée","visual",1
"7316","JY7XmR",3,"glasses_ON","cabre","mirror",1
"7317","JY7XmR",3,"glasses_ON","mouvant","visual",1
"7318","JY7XmR",3,"glasses_ON","ardent","mirror",1
"7319","JY7XmR",3,"glasses_ON","avide","visual",1
"7320","JY7XmR",3,"glasses_ON","bouton","phono",1
"7321","JY7XmR",3,"glasses_ON","tond","phono",1
"7322","JY7XmR",3,"glasses_ON","létal","phono",1
"7323","JY7XmR",3,"glasses_ON","focaliser","visual",1
"7324","JY7XmR",3,"glasses_ON","huée","visual",1
"7325","JY7XmR",3,"glasses_ON","quais","mirror",1
"7326","JY7XmR",3,"glasses_ON","salivait","visual",1
"7327","JY7XmR",3,"glasses_ON","crue","phono",1
"7328","JY7XmR",3,"glasses_ON","bougon","phono",0
"7329","JY7XmR",3,"glasses_ON","gare","visual",1
"7330","JY7XmR",3,"glasses_ON","âcre","phono",1
"7331","JY7XmR",3,"glasses_ON","cour","phono",1
"7332","JY7XmR",3,"glasses_ON","orale","visual",1
"7333","JY7XmR",3,"glasses_ON","couve","visual",1
"7334","JY7XmR",3,"glasses_ON","pavage","visual",1
"7335","JY7XmR",3,"glasses_ON","parage","visual",1
"7336","JY7XmR",3,"glasses_ON","planche","mirror",1
"7337","JY7XmR",3,"glasses_ON","débit","mirror",1
"7338","JY7XmR",3,"glasses_ON","défier","visual",1
"7339","JY7XmR",3,"glasses_ON","pleuve","visual",1
"7340","JY7XmR",3,"glasses_ON","qualité","mirror",1
"7341","JY7XmR",3,"glasses_ON","garder","phono",1
"7342","JY7XmR",3,"glasses_ON","douche","mirror",1
"7343","JY7XmR",3,"glasses_ON","proche","mirror",1
"7344","JY7XmR",3,"glasses_ON","truelle","phono",1
"7345","JY7XmR",3,"glasses_ON","lève","visual",1
"7346","JY7XmR",3,"glasses_ON","store","phono",1
"7347","JY7XmR",3,"glasses_ON","robe","mirror",1
"7348","JY7XmR",3,"glasses_ON","grue","phono",0
"7349","JY7XmR",3,"glasses_ON","localiser","visual",1
"7350","JY7XmR",3,"glasses_ON","foutue","phono",1
"7351","JY7XmR",3,"glasses_ON","trapue","mirror",0
"7352","JY7XmR",3,"glasses_ON","tour","phono",1
"7353","JY7XmR",3,"glasses_ON","traque","mirror",1
"7354","JY7XmR",3,"glasses_ON","fève","visual",1
"7355","JY7XmR",3,"glasses_ON","gond","phono",1
"7356","JY7XmR",3,"glasses_ON","donne","mirror",1
"7357","JY7XmR",3,"glasses_ON","conquit","mirror",1
"7358","JY7XmR",3,"glasses_ON","boisson","mirror",1
"7359","JY7XmR",3,"glasses_ON","puais","mirror",1
"7360","JY7XmR",3,"glasses_ON","nomme","visual",1
"7361","JY7XmR",3,"glasses_ON","vendre","visual",1
"7362","JY7XmR",3,"glasses_ON","regarder","phono",1
"7363","JY7XmR",3,"glasses_ON","coque","phono",1
"7364","JY7XmR",3,"glasses_ON","guise","phono",1
"7365","JY7XmR",3,"glasses_ON","charbon","mirror",1
"7366","JY7XmR",3,"glasses_ON","pelle","mirror",1
"7367","JY7XmR",3,"glasses_ON","toucher","phono",1
"7368","JY7XmR",3,"glasses_ON","détail","mirror",1
"7369","JY7XmR",3,"glasses_ON","âtre","phono",1
"7370","JY7XmR",3,"glasses_ON","poisson","mirror",1
"7371","JY7XmR",3,"glasses_ON","couveuse","visual",1
"7372","JY7XmR",3,"glasses_ON","bouche","mirror",1
